32,3
21,5
8,2
6,5
33,7
4,9
26,6
20,8
19,9
13,8
34,12
37,4
5,4
17,10
41,6
39,7
27,8
20,4
14,12
33,12
29,4
47,14
42,5
6,1
5,14
48,3
9,5
31,5
32,1
27,2
36,13
10,14
14,11
19,5
5,13
41,2
42,8
15,4
46,5
34,9
44,3
41,9
26,7
25,6
40,3
43,6
31,9
35,7
19,11
4,13
38,1
35,3
1,2
11,4
3,2
5,8
21,8
11,14
13,4
48,5
32,11
16,2
22,9
2,2
36,7
10,5
43,4
32,9
21,3
14,4
31,3
42,14
39,2
36,5
39,14
23,14
42,12
5,10
38,3
12,8
29,13
43,14
25,8
30,5
48,6
39,4
10,6
20,14
49,2
4,2
1,4
49,11
46,7
22,12
27,10
25,11
44,14
1,8
26,9
15,7
30,13
9,6
28,8
21,10
22,6
32,6
5,1
48,10
37,5
36,4
45,12
46,11
45,10
45,2
43,11
14,1
8,6
46,6
40,1
25,5
14,9
17,4
24,9
49,4
15,1
11,13
36,10
40,5
5,7
48,8
2,6
19,12
22,7
20,2
21,13
28,12
39,12
47,11
23,3
8,10
2,3
47,3
34,10
29,3
26,14
14,13
15,6
47,1
24,12
1,14
11,5
19,7
9,14
29,9
39,11
25,2
35,13
24,8
13,11
37,9
8,5
7,2
15,12
36,9
1,13
13,7
7,5
48,7
5,12
41,5
23,12
22,4
40,14
29,11
7,12
5,11
36,2
9,11
49,3
23,7
8,1
1,12
12,14
33,6
24,11
24,3
20,12
29,10
38,13
14,8
1,3
15,9
44,5
43,7
16,14
23,6
18,6
17,1
3,6
2,7
30,3
38,2
18,13
14,5
38,11
47,5
28,10
27,4
16,6
34,5
32,13
22,14
39,9
46,13
43,1
9,8
9,10
18,5
11,11
30,9
22,11
1,11
6,2
12,4
28,3
35,5
19,1
24,2
24,14
39,10
44,7
16,10
28,2
5,6
2,13
34,1
26,4
30,11
37,3
17,13
40,8
10,12
6,12
17,3
35,8
43,12
40,11
22,5
3,12
45,13
43,8
12,11
45,7
10,13
11,8
11,12
8,7
38,8
40,13
45,11
23,11
46,2
2,11
4,7
19,3
20,6
45,3
4,8
25,13
48,4
3,10
18,10
29,14
12,9
41,14
44,8
23,9
18,11
10,3
17,5
35,12
38,4
18,7
36,3
3,4
36,14
4,3
31,14
12,2
49,9
18,8
3,9
24,13
5,5
48,2
27,13
37,13
3,11
17,12
8,14
9,13
16,7
36,11
7,9
47,10
41,3
10,8
48,12
18,12
37,1
46,3
23,5
40,10
48,14
13,5
26,13
5,3
35,6
41,13
32,2
24,7
34,7
49,12
9,4
45,9
14,10
47,8
31,6
38,12
38,5
14,2
45,6
17,11
42,6
14,14
14,6
42,10
34,6
13,13
32,12
46,10
30,7
9,9
18,14
30,14
44,9
13,9
49,7
44,10
42,13
6,13
44,12
19,8
27,7
20,3
11,6
9,7
24,4
33,10
47,6
49,13
6,7
44,6
35,11
12,5
6,4
43,9
20,7
13,1
4,5
10,1
31,1
27,14
46,8
33,4
33,2
34,13
4,14
42,9
11,1
16,1
49,1
16,11
23,2
7,1
3,8
15,10
27,3
7,7
5,2
10,9
4,11
49,6
40,2
25,10
4,4
34,14
49,8
12,6
32,10
28,9
20,5
25,4
32,4
40,12
11,3
35,1
34,3
39,8
7,3
43,13
48,9
47,4
33,14
17,14
39,5
9,2
21,2
8,8
11,9
37,8
33,1
28,13
23,8
29,5
12,10
35,9
28,5
41,1
41,7
38,10
47,7
13,2
43,3
2,12
29,8
10,2
27,5
6,3
21,14
8,3
2,14
36,12
33,9
44,1
26,3
37,11
12,13
16,12
41,12
18,2
23,1
35,2
31,7
4,6
46,14
23,13
43,2
1,5
41,10
27,6
38,9
4,12
48,11
8,12
34,11
45,14
49,14
2,4
37,7
29,1
12,7
41,4
22,10
28,4
1,7
26,10
49,10
2,5
31,11
39,3
24,10
26,12
31,8
40,6
33,8
29,2
20,1
31,2
41,11
30,10
7,14
28,6
16,3
28,7
27,12
37,10
20,9
13,6
36,1
47,13
40,4
30,1
15,11
24,1
6,14
3,14
13,14
4,1
32,8
24,5
6,10
48,1
15,8
34,4
29,7
46,9
37,6
16,9
26,1
40,7
42,4
40,9
30,12
7,10
47,2
10,10
15,13
8,11
13,3
23,10
30,6
6,11
20,11
32,5
13,10
22,1
11,7
44,13
16,5
9,1
32,14
2,9
38,14
42,3
39,1
28,1
15,3
37,14
12,1
45,5
16,4
18,9
6,9
19,4
45,4
8,9
25,9
47,9
8,4
2,8
31,13
7,13
21,12
43,5
25,3
32,7
45,1
14,7
46,4
3,13
20,10
31,10
8,13
49,5
42,11
39,6
15,14
39,13
15,2
16,8
13,12
7,11
33,11
34,2
31,12
17,6
12,12
12,3
14,3
33,13
46,12
46,1
35,4
10,11
22,2
10,4
1,6
7,6
5,9
30,4
19,13
25,12
28,14
35,10
22,8
4,10
9,12
24,6
27,9
7,4
44,11
3,1
3,5
25,1
25,14
21,7
30,8
9,3
1,10
19,10
18,1
21,4
15,5
36,8
21,1
19,6
21,6
33,5
1,1
29,6
28,11
11,10
6,6
38,6
41,8
26,8
23,4
42,1
17,2
2,1
17,7
48,13
21,9
10,7
33,3
22,3
17,8
44,2
22,13
42,2
26,2
6,8
34,8
42,7
3,7
18,4
26,5
35,14
19,2
37,12
21,11
36,6
25,7
27,1
17,9
45,8
31,4
38,7
16,13
7,8
2,10
27,11
26,11
3,3
11,2
47,12
20,13
43,10
44,4
29,12
19,14
37,2
1,9
30,2
18,3
