-1.11279949784626,-0.365954197278301,-0.739376847562282,-0.365954197278301,-0.365954197278301,-1.48622214813024,-0.739376847562282,-1.48622214813024,-1.48622214813024,0.754313753573641,-0.365954197278301,0.754313753573641,-0.739376847562282,-1.11279949784626,-1.85964479841422,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,-1.48622214813024,0.754313753573641,0.754313753573641,0.754313753573641,0.00746845300567945,0.754313753573641,-1.48622214813024,0.754313753573641,-1.48622214813024,-1.48622214813024,0.754313753573641,0.754313753573641,0.754313753573641,-1.48622214813024,-0.739376847562282,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,-1.85964479841422,-1.48622214813024,-1.11279949784626,0.754313753573641,-1.85964479841422,0.754313753573641,-1.48622214813024,-0.365954197278301,-0.739376847562282,-1.85964479841422,-1.48622214813024,-1.85964479841422,0.754313753573641,0.754313753573641,0.754313753573641,-1.85964479841422,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,-1.11279949784626,0.754313753573641,-1.48622214813024,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,-1.11279949784626,0.754313753573641,-0.365954197278301,0.754313753573641,0.754313753573641,0.00746845300567945,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,-1.48622214813024,0.754313753573641,-1.48622214813024,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,0.754313753573641,-1.85964479841422,0.00746845300567945,0.754313753573641,0.754313753573641
0.263394749166789,-0.118336771364789,-0.118336771364789,-1.64526285349110,0.645126269698366,-2.02699437402268,-0.118336771364789,-0.500068291896367,-1.26353133295952,0.645126269698366,-0.881799812427944,0.263394749166789,0.645126269698366,-0.500068291896367,-1.64526285349110,-0.881799812427944,-0.881799812427944,1.02685779022994,0.263394749166789,0.263394749166789,1.02685779022994,-0.881799812427944,1.02685779022994,-0.118336771364789,0.645126269698366,1.02685779022994,-2.02699437402268,-0.881799812427944,-2.02699437402268,-2.02699437402268,0.263394749166789,-0.118336771364789,1.02685779022994,-0.500068291896367,-0.881799812427944,1.02685779022994,1.02685779022994,0.645126269698366,0.645126269698366,0.645126269698366,-1.26353133295952,-0.881799812427944,-0.118336771364789,-1.26353133295952,-2.02699437402268,-0.881799812427944,-1.64526285349110,-0.881799812427944,-2.02699437402268,0.645126269698366,-0.118336771364789,-0.118336771364789,1.02685779022994,0.645126269698366,0.645126269698366,-1.64526285349110,1.02685779022994,0.645126269698366,1.02685779022994,-1.26353133295952,-0.500068291896367,0.645126269698366,0.263394749166789,-0.881799812427944,-0.118336771364789,1.02685779022994,-0.881799812427944,1.02685779022994,1.02685779022994,1.02685779022994,1.02685779022994,0.645126269698366,1.02685779022994,0.263394749166789,1.02685779022994,0.645126269698366,-1.64526285349110,1.02685779022994,0.645126269698366,1.02685779022994,1.02685779022994,1.02685779022994,-1.64526285349110,-1.26353133295952,-0.118336771364789,-0.118336771364789,1.02685779022994,1.02685779022994,1.02685779022994,1.02685779022994,0.645126269698366,0.645126269698366,-0.500068291896367,1.02685779022994,1.02685779022994,0.645126269698366,-1.26353133295952,-0.118336771364789,1.02685779022994,1.02685779022994
0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,-1.50886967534008,0.726492806645225,-1.50886967534008,-1.50886967534008,-1.50886967534008,0.726492806645225,0.726492806645225,0.726492806645225,-1.50886967534008,-1.50886967534008,-1.50886967534008,-1.50886967534008,-1.50886967534008,0.726492806645225,0.167652186148898,-0.111768124099265,0.726492806645225,0.726492806645225,-1.50886967534008,-1.50886967534008,0.726492806645225,0.726492806645225,0.726492806645225,-1.50886967534008,-1.50886967534008,-1.50886967534008,-1.50886967534008,0.726492806645225,0.726492806645225,0.726492806645225,-1.50886967534008,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,-1.50886967534008,0.726492806645225,0.726492806645225,-1.22944936509192,-1.50886967534008,-1.50886967534008,-1.50886967534008,-0.950029054843755,-1.50886967534008,-1.50886967534008,-1.50886967534008,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,-0.111768124099265,0.726492806645225,-1.50886967534008,0.447072496397061,0.447072496397061,0.726492806645225,-0.950029054843755,0.726492806645225,-1.22944936509192,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,-0.670608744595592,0.726492806645225,0.726492806645225,-1.50886967534008,0.726492806645225,0.726492806645225,0.726492806645225,-0.670608744595592,0.726492806645225,-1.50886967534008,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,0.726492806645225,-0.950029054843755,0.726492806645225,0.726492806645225,0.726492806645225
0.484424056655599,0.484424056655599,-1.93769622662239,-2.54322629744189,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,-1.93769622662239,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,-3.75428643908089,0.484424056655599,0.484424056655599,-0.726636084983397,0.484424056655599,-0.121106014163899,0.484424056655599,0.484424056655599,-0.121106014163899,0.484424056655599,0.484424056655599,0.484424056655599,-1.93769622662239,0.484424056655599,0.484424056655599,0.484424056655599,-3.14875636826139,0.484424056655599,-0.121106014163899,0.484424056655599,-1.93769622662239,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,-2.54322629744189,0.484424056655599,0.484424056655599,0.484424056655599,-0.121106014163899,-2.54322629744189,0.484424056655599,-1.33216615580290,0.484424056655599,-2.54322629744189,-1.93769622662239,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,-1.33216615580290,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,-0.121106014163899,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,-1.33216615580290,0.484424056655599,0.484424056655599,-1.93769622662239,-0.726636084983397,0.484424056655599,0.484424056655599,0.484424056655599,-1.33216615580290,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,0.484424056655599,-0.726636084983397,0.484424056655599,0.484424056655599
0.257449509097633,0.257449509097633,0.679497884667522,0.257449509097633,-1.43074399318193,-1.85279236875181,0.679497884667522,0.257449509097633,-2.69688911989159,0.679497884667522,0.257449509097633,0.679497884667522,-0.164598866472257,-1.43074399318193,-1.43074399318193,0.679497884667522,-1.00869561761204,0.679497884667522,0.679497884667522,0.257449509097633,0.679497884667522,-1.00869561761204,0.257449509097633,0.257449509097633,0.679497884667522,0.679497884667522,-2.27484074432170,-1.43074399318193,-0.164598866472257,-2.69688911989159,0.257449509097633,-1.00869561761204,0.257449509097633,0.679497884667522,-2.27484074432170,-0.164598866472257,0.679497884667522,0.679497884667522,0.257449509097633,0.679497884667522,-0.164598866472257,-2.69688911989159,0.257449509097633,0.257449509097633,0.257449509097633,-0.586647242042146,-0.586647242042146,-0.164598866472257,-1.85279236875181,-0.586647242042146,-1.00869561761204,-2.27484074432170,0.679497884667522,0.679497884667522,0.679497884667522,-2.69688911989159,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.257449509097633,0.257449509097633,-1.00869561761204,0.679497884667522,-0.164598866472257,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,-1.85279236875181,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,-0.164598866472257,0.679497884667522,-2.27484074432170,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.679497884667522,0.257449509097633,0.257449509097633,0.679497884667522,0.679497884667522,0.679497884667522,0.257449509097633,0.679497884667522,0.679497884667522,0.257449509097633
-1.11532798841378,-1.11532798841378,0.196822586190667,0.524860229841779,-1.44336563206489,-1.77140327571601,-1.77140327571601,-1.77140327571601,-1.44336563206489,0.524860229841779,0.524860229841779,0.852897873492891,0.524860229841779,-1.11532798841378,-1.77140327571601,0.196822586190667,0.196822586190667,0.852897873492891,0.852897873492891,0.852897873492891,0.852897873492891,-1.44336563206489,0.524860229841779,0.524860229841779,0.524860229841779,0.852897873492891,0.852897873492891,-1.77140327571601,0.852897873492891,-1.44336563206489,-0.131215057460445,0.524860229841779,0.852897873492891,0.196822586190667,-1.77140327571601,0.524860229841779,0.852897873492891,0.524860229841779,-0.131215057460445,0.524860229841779,-1.44336563206489,-0.787290344762669,-0.131215057460445,-1.11532798841378,-1.77140327571601,0.852897873492891,0.852897873492891,-0.459252701111557,-1.44336563206489,-1.77140327571601,-1.11532798841378,-1.44336563206489,0.852897873492891,0.852897873492891,0.852897873492891,-1.11532798841378,0.852897873492891,-1.11532798841378,0.852897873492891,0.852897873492891,0.524860229841779,0.852897873492891,0.524860229841779,-0.787290344762669,-1.77140327571601,0.524860229841779,-1.44336563206489,0.852897873492891,0.852897873492891,0.852897873492891,0.852897873492891,0.852897873492891,0.524860229841779,0.524860229841779,0.852897873492891,0.524860229841779,-0.787290344762669,0.852897873492891,0.852897873492891,0.852897873492891,0.524860229841779,0.196822586190667,-1.77140327571601,0.196822586190667,-1.11532798841378,0.852897873492891,0.852897873492891,0.524860229841779,0.852897873492891,0.852897873492891,0.524860229841779,0.852897873492891,0.852897873492891,0.852897873492891,0.852897873492891,0.852897873492891,-1.44336563206489,-1.77140327571601,0.524860229841779,0.852897873492891
-0.871790760968528,-0.871790760968528,-0.871790760968528,-1.20076840661703,-0.871790760968528,-0.871790760968528,-1.20076840661703,-0.871790760968528,-1.20076840661703,1.10207511292248,-1.20076840661703,-0.871790760968528,1.10207511292248,-1.20076840661703,-1.52974605226553,-0.213835469671526,-1.20076840661703,0.773097467273977,1.10207511292248,0.773097467273977,-0.213835469671526,-1.20076840661703,-0.213835469671526,-1.20076840661703,0.773097467273977,1.10207511292248,-0.213835469671526,-1.52974605226553,-0.871790760968528,-1.52974605226553,0.444119821625476,-0.213835469671526,1.10207511292248,-0.542813115320027,-0.213835469671526,-0.213835469671526,1.10207511292248,0.773097467273977,0.773097467273977,1.10207511292248,-0.213835469671526,-1.20076840661703,-1.20076840661703,-0.213835469671526,-1.20076840661703,-1.20076840661703,-0.213835469671526,-1.20076840661703,-1.20076840661703,-1.52974605226553,-1.52974605226553,-1.52974605226553,1.10207511292248,1.10207511292248,1.10207511292248,-1.20076840661703,1.10207511292248,0.444119821625476,-0.213835469671526,-0.213835469671526,-0.213835469671526,-0.213835469671526,0.115142175976975,-0.213835469671526,-1.52974605226553,1.10207511292248,-0.871790760968528,1.10207511292248,1.10207511292248,1.10207511292248,1.10207511292248,1.10207511292248,1.10207511292248,0.773097467273977,1.10207511292248,1.10207511292248,-0.871790760968528,1.10207511292248,1.10207511292248,1.10207511292248,0.773097467273977,1.10207511292248,-1.20076840661703,-1.20076840661703,-1.20076840661703,1.10207511292248,1.10207511292248,1.10207511292248,1.10207511292248,1.10207511292248,1.10207511292248,0.773097467273977,1.10207511292248,1.10207511292248,1.10207511292248,0.773097467273977,-0.871790760968528,-0.213835469671526,1.10207511292248,0.444119821625476
-0.957482404944394,0.740181433609496,0.740181433609496,-1.63654794036595,-1.63654794036595,-1.29701517265517,-1.29701517265517,-0.278416869522838,-1.63654794036595,0.740181433609496,-1.29701517265517,0.400648665898718,-0.278416869522838,-1.63654794036595,-1.63654794036595,-0.278416869522838,-0.957482404944394,-0.617949637233616,-0.278416869522838,-0.278416869522838,1.07971420132027,-0.957482404944394,-0.278416869522838,-0.617949637233616,0.740181433609496,0.400648665898718,0.0611158981879399,-1.63654794036595,-0.617949637233616,-1.29701517265517,-0.278416869522838,0.740181433609496,1.07971420132027,0.740181433609496,-1.63654794036595,1.07971420132027,1.07971420132027,1.07971420132027,0.0611158981879399,1.07971420132027,-0.617949637233616,-0.957482404944394,-1.63654794036595,-1.63654794036595,-0.957482404944394,0.740181433609496,0.0611158981879399,-1.63654794036595,0.0611158981879399,0.0611158981879399,-1.29701517265517,-0.617949637233616,1.07971420132027,1.07971420132027,0.740181433609496,-1.63654794036595,0.400648665898718,-0.957482404944394,-0.617949637233616,1.07971420132027,-0.278416869522838,0.740181433609496,0.740181433609496,0.400648665898718,-0.278416869522838,1.07971420132027,-0.957482404944394,1.07971420132027,1.07971420132027,1.07971420132027,1.07971420132027,1.07971420132027,0.400648665898718,0.400648665898718,1.07971420132027,0.400648665898718,0.400648665898718,1.07971420132027,1.07971420132027,0.740181433609496,-0.617949637233616,0.0611158981879399,-1.29701517265517,0.740181433609496,-1.29701517265517,1.07971420132027,1.07971420132027,1.07971420132027,1.07971420132027,1.07971420132027,1.07971420132027,0.740181433609496,1.07971420132027,1.07971420132027,1.07971420132027,1.07971420132027,-1.63654794036595,-1.63654794036595,1.07971420132027,-0.617949637233616
0.157815272953408,0.157815272953408,-1.02579927419715,-1.02579927419715,-0.236722909430111,-1.42033745658067,-0.236722909430111,-1.81487563896419,-1.42033745658067,0.946891637720445,-1.81487563896419,-0.236722909430111,0.552353455336926,-1.81487563896419,-1.42033745658067,0.552353455336926,-0.236722909430111,0.946891637720445,-0.236722909430111,0.552353455336926,0.946891637720445,-1.02579927419715,0.552353455336926,0.552353455336926,0.552353455336926,0.552353455336926,0.552353455336926,-1.42033745658067,0.552353455336926,-2.20941382134770,-0.236722909430111,0.157815272953408,0.946891637720445,-0.236722909430111,0.157815272953408,0.552353455336926,0.946891637720445,0.946891637720445,0.157815272953408,0.946891637720445,-0.631261091813630,-1.81487563896419,-1.81487563896419,-1.42033745658067,-1.81487563896419,-0.236722909430111,-1.02579927419715,-1.02579927419715,-2.20941382134770,0.157815272953408,-1.42033745658067,-0.631261091813630,0.946891637720445,0.552353455336926,0.552353455336926,-1.81487563896419,0.552353455336926,0.157815272953408,0.552353455336926,0.946891637720445,0.552353455336926,0.552353455336926,0.552353455336926,0.552353455336926,-1.81487563896419,0.552353455336926,-0.631261091813630,0.946891637720445,0.946891637720445,0.946891637720445,0.946891637720445,0.946891637720445,0.552353455336926,0.552353455336926,0.946891637720445,0.157815272953408,0.552353455336926,0.946891637720445,0.946891637720445,0.552353455336926,0.552353455336926,0.552353455336926,-2.20941382134770,0.552353455336926,-2.20941382134770,0.552353455336926,0.946891637720445,0.946891637720445,0.946891637720445,0.552353455336926,0.946891637720445,0.946891637720445,0.552353455336926,0.946891637720445,0.552353455336926,0.946891637720445,0.157815272953408,-1.42033745658067,0.946891637720445,0.552353455336926
0.485292784434751,0.855745291636851,-0.255612229969449,-0.626064737171549,-1.36696975157575,-2.10787476597995,-0.996517244373649,-1.73742225877785,-1.73742225877785,0.855745291636851,-1.36696975157575,0.855745291636851,-0.255612229969449,-0.626064737171549,-2.10787476597995,0.485292784434751,-1.73742225877785,0.855745291636851,0.855745291636851,0.485292784434751,0.855745291636851,-0.996517244373649,0.485292784434751,-0.255612229969449,0.855745291636851,0.855745291636851,-0.255612229969449,-0.996517244373649,-0.626064737171549,-1.73742225877785,-0.996517244373649,0.855745291636851,0.855745291636851,0.114840277232651,-0.626064737171549,0.485292784434751,0.485292784434751,0.855745291636851,0.114840277232651,0.855745291636851,-1.73742225877785,-2.10787476597995,0.485292784434751,-1.73742225877785,-0.996517244373649,0.114840277232651,-0.626064737171549,-0.996517244373649,-1.73742225877785,0.114840277232651,-0.255612229969449,-2.10787476597995,0.855745291636851,0.855745291636851,0.855745291636851,-0.626064737171549,0.855745291636851,0.855745291636851,0.485292784434751,0.855745291636851,0.855745291636851,0.855745291636851,0.855745291636851,0.485292784434751,-2.10787476597995,0.855745291636851,-0.255612229969449,0.855745291636851,0.855745291636851,0.855745291636851,0.855745291636851,0.855745291636851,0.855745291636851,0.855745291636851,0.855745291636851,-0.626064737171549,0.485292784434751,0.855745291636851,0.855745291636851,0.855745291636851,0.114840277232651,0.855745291636851,-1.73742225877785,0.114840277232651,-1.73742225877785,0.855745291636851,0.485292784434751,0.855745291636851,0.855745291636851,-1.73742225877785,0.485292784434751,0.485292784434751,0.485292784434751,0.855745291636851,0.855745291636851,0.855745291636851,-0.255612229969449,-0.255612229969449,0.855745291636851,0.485292784434751
0.443445414472219,0.0611648847547889,0.443445414472219,-1.46795723411493,-1.08567670439750,-1.08567670439750,-0.703396174680072,-1.08567670439750,-1.46795723411493,1.20800647390708,-0.703396174680072,0.825725944189650,0.0611648847547889,-1.46795723411493,-1.85023776383236,0.0611648847547889,-0.321115644962642,1.20800647390708,0.443445414472219,0.0611648847547889,0.443445414472219,-0.703396174680072,0.0611648847547889,-0.703396174680072,1.20800647390708,1.20800647390708,-0.321115644962642,-1.46795723411493,0.0611648847547889,-1.46795723411493,-0.321115644962642,0.443445414472219,1.20800647390708,0.443445414472219,-1.46795723411493,0.0611648847547889,1.20800647390708,0.825725944189650,0.0611648847547889,1.20800647390708,-0.703396174680072,-1.46795723411493,-1.08567670439750,0.0611648847547889,-1.08567670439750,-0.703396174680072,-1.08567670439750,-1.08567670439750,-1.85023776383236,-1.46795723411493,0.0611648847547889,-1.46795723411493,1.20800647390708,1.20800647390708,-1.46795723411493,-1.46795723411493,1.20800647390708,0.0611648847547889,0.825725944189650,0.443445414472219,0.443445414472219,0.443445414472219,0.0611648847547889,0.443445414472219,-1.08567670439750,-1.46795723411493,-1.08567670439750,1.20800647390708,1.20800647390708,1.20800647390708,1.20800647390708,0.443445414472219,1.20800647390708,-0.321115644962642,1.20800647390708,0.825725944189650,0.0611648847547889,1.20800647390708,1.20800647390708,0.443445414472219,-1.08567670439750,0.443445414472219,-1.08567670439750,0.443445414472219,-1.08567670439750,1.20800647390708,0.825725944189650,0.443445414472219,1.20800647390708,-1.46795723411493,0.825725944189650,0.0611648847547889,1.20800647390708,1.20800647390708,1.20800647390708,0.825725944189650,-1.08567670439750,-1.08567670439750,1.20800647390708,1.20800647390708
0.688310217863747,-0.557500131210908,0.688310217863747,-1.80331048028556,-0.868952718479572,-1.80331048028556,-0.557500131210908,-1.80331048028556,-1.80331048028556,-1.80331048028556,0.688310217863747,-0.246047543942244,0.688310217863747,-1.80331048028556,-1.80331048028556,0.688310217863747,-1.80331048028556,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,-0.557500131210908,0.0654050433264194,0.688310217863747,0.688310217863747,0.688310217863747,-1.80331048028556,-1.80331048028556,0.688310217863747,-1.80331048028556,0.688310217863747,0.688310217863747,0.376857630595083,-0.557500131210908,-1.80331048028556,0.376857630595083,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,-0.246047543942244,-1.49185789301690,0.688310217863747,-1.80331048028556,-0.557500131210908,0.376857630595083,0.376857630595083,-1.49185789301690,-1.80331048028556,-0.557500131210908,0.0654050433264194,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,-1.80331048028556,0.688310217863747,-0.868952718479572,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,-0.868952718479572,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,-1.49185789301690,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,-1.80331048028556,0.688310217863747,-1.80331048028556,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,-0.246047543942244,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,0.688310217863747,-1.80331048028556,0.688310217863747,0.688310217863747
