-0.240941951570315,-1.03525607762630,1.08291492518966,-1.03525607762630,-1.03525607762630,-1.03525607762630,-1.03525607762630,-1.03525607762630,-1.03525607762630,1.08291492518966,-1.03525607762630,-0.770484702274304,0.553372174485668,-1.03525607762630,-1.03525607762630,-0.770484702274304,-0.770484702274304,1.08291492518966,1.08291492518966,1.08291492518966,-0.770484702274304,-1.03525607762630,-1.03525607762630,1.08291492518966,1.08291492518966,1.08291492518966,-0.770484702274304,-1.03525607762630,-0.770484702274304,-1.03525607762630,-0.240941951570315,-1.03525607762630,1.08291492518966,1.08291492518966,-1.03525607762630,-0.505713326922309,1.08291492518966,1.08291492518966,1.08291492518966,1.08291492518966,-1.03525607762630,-1.03525607762630,-0.770484702274304,-1.03525607762630,-1.03525607762630,-0.770484702274304,-1.03525607762630,-1.03525607762630,-1.03525607762630,-1.03525607762630,-1.03525607762630,-1.03525607762630,1.08291492518966,1.08291492518966,1.08291492518966,-1.03525607762630,-1.03525607762630,-1.03525607762630,0.818143549837663,1.08291492518966,-0.770484702274304,1.08291492518966,-0.770484702274304,-0.770484702274304,-1.03525607762630,1.08291492518966,-1.03525607762630,1.08291492518966,1.08291492518966,1.08291492518966,1.08291492518966,-0.240941951570315,1.08291492518966,-0.505713326922309,1.08291492518966,-1.03525607762630,1.08291492518966,1.08291492518966,-1.03525607762630,1.08291492518966,1.08291492518966,0.818143549837663,-1.03525607762630,1.08291492518966,-1.03525607762630,-0.240941951570315,1.08291492518966,1.08291492518966,1.08291492518966,1.08291492518966,1.08291492518966,1.08291492518966,1.08291492518966,1.08291492518966,1.08291492518966,1.08291492518966,-1.03525607762630,-1.03525607762630,1.08291492518966,1.08291492518966
-0.187578897191812,0.720060927929860,0.720060927929860,-1.09521872231348,-1.39776533068738,-1.39776533068738,0.720060927929860,-1.39776533068738,-1.70031193906127,0.114967711182078,-1.70031193906127,-0.490125505565703,0.114967711182078,-1.39776533068738,-1.70031193906127,0.720060927929860,0.417514319555969,-0.490125505565703,0.720060927929860,0.720060927929860,0.720060927929860,-1.39776533068738,0.417514319555969,0.720060927929860,0.720060927929860,0.720060927929860,-1.70031193906127,-1.70031193906127,0.720060927929860,-1.70031193906127,0.417514319555969,0.114967711182078,0.417514319555969,0.417514319555969,-1.39776533068738,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,-1.09521872231348,-1.70031193906127,0.720060927929860,-0.187578897191812,-1.70031193906127,0.720060927929860,0.720060927929860,-1.39776533068738,-1.70031193906127,-1.70031193906127,-1.39776533068738,-1.09521872231348,0.720060927929860,0.720060927929860,0.720060927929860,-1.70031193906127,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,-1.70031193906127,-1.09521872231348,0.720060927929860,-1.70031193906127,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,-1.09521872231348,-1.39776533068738,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,-1.70031193906127,0.720060927929860,-1.70031193906127,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860,0.720060927929860
0.361089798140476,-1.40895823195990,0.00708019212040135,1.06910901018063,-1.40895823195990,-1.05494862593982,-1.05494862593982,-1.05494862593982,-0.700939019919749,1.06910901018063,-1.76296783797997,-1.40895823195990,1.06910901018063,-1.76296783797997,1.06910901018063,1.06910901018063,-1.05494862593982,-0.700939019919749,0.715099404160551,0.361089798140476,1.06910901018063,-1.76296783797997,0.00708019212040135,0.00708019212040135,1.06910901018063,0.00708019212040135,-1.40895823195990,-1.40895823195990,0.00708019212040135,-1.40895823195990,0.361089798140476,0.715099404160551,0.715099404160551,1.06910901018063,-1.05494862593982,-1.40895823195990,1.06910901018063,1.06910901018063,-0.346929413899674,0.715099404160551,-1.40895823195990,-1.40895823195990,-0.700939019919749,-0.346929413899674,-1.40895823195990,-1.40895823195990,-1.40895823195990,-1.05494862593982,-1.76296783797997,0.715099404160551,0.361089798140476,-1.76296783797997,0.715099404160551,1.06910901018063,0.00708019212040135,0.715099404160551,1.06910901018063,0.361089798140476,-1.05494862593982,0.715099404160551,0.361089798140476,1.06910901018063,-1.05494862593982,0.715099404160551,-1.05494862593982,1.06910901018063,-0.346929413899674,0.361089798140476,1.06910901018063,1.06910901018063,1.06910901018063,0.00708019212040135,1.06910901018063,-0.700939019919749,1.06910901018063,-1.76296783797997,1.06910901018063,0.361089798140476,0.715099404160551,0.715099404160551,0.00708019212040135,1.06910901018063,-1.05494862593982,-0.346929413899674,0.715099404160551,0.715099404160551,1.06910901018063,0.715099404160551,1.06910901018063,1.06910901018063,1.06910901018063,1.06910901018063,0.361089798140476,1.06910901018063,0.715099404160551,-0.346929413899674,-1.40895823195990,-0.346929413899674,0.715099404160551,0.715099404160551
0.642296299761366,-0.877931628667902,0.262239317654049,-0.117817664453268,-0.877931628667902,-1.63804559288254,0.642296299761366,-1.25798861077522,-1.63804559288254,1.02235328186868,-0.117817664453268,0.262239317654049,1.02235328186868,-1.25798861077522,-2.01810257498985,0.642296299761366,0.642296299761366,1.02235328186868,0.642296299761366,-0.877931628667902,1.02235328186868,-1.25798861077522,0.642296299761366,1.02235328186868,1.02235328186868,0.642296299761366,-1.63804559288254,-1.63804559288254,-0.497874646560585,-1.25798861077522,-0.117817664453268,-1.25798861077522,0.642296299761366,-0.497874646560585,-2.01810257498985,-0.117817664453268,0.262239317654049,-0.117817664453268,0.642296299761366,0.642296299761366,-0.877931628667902,-1.25798861077522,-0.877931628667902,1.02235328186868,-0.117817664453268,0.642296299761366,-2.01810257498985,0.262239317654049,-0.877931628667902,-1.25798861077522,-0.497874646560585,-0.877931628667902,1.02235328186868,1.02235328186868,1.02235328186868,-2.01810257498985,1.02235328186868,0.642296299761366,1.02235328186868,1.02235328186868,-0.497874646560585,0.642296299761366,0.262239317654049,-0.117817664453268,-1.63804559288254,-1.25798861077522,-0.877931628667902,0.262239317654049,0.642296299761366,1.02235328186868,1.02235328186868,0.642296299761366,1.02235328186868,1.02235328186868,0.642296299761366,-1.63804559288254,-1.25798861077522,1.02235328186868,-0.877931628667902,1.02235328186868,1.02235328186868,0.642296299761366,-2.01810257498985,-0.117817664453268,-0.497874646560585,0.642296299761366,1.02235328186868,0.642296299761366,1.02235328186868,1.02235328186868,1.02235328186868,-0.117817664453268,1.02235328186868,0.642296299761366,0.642296299761366,1.02235328186868,-1.25798861077522,0.262239317654049,1.02235328186868,1.02235328186868
0.392110415127942,-0.712425965514148,0.944378605448986,-1.26469415583519,-1.26469415583519,-1.26469415583519,0.668244510288464,-0.436291870353625,-1.26469415583519,0.944378605448986,-1.26469415583519,-1.26469415583519,-0.988560060674670,-1.26469415583519,-1.26469415583519,0.944378605448986,-0.988560060674670,0.944378605448986,-1.26469415583519,0.944378605448986,0.944378605448986,-1.26469415583519,0.944378605448986,-0.160157775193103,0.944378605448986,-0.988560060674670,0.944378605448986,-1.26469415583519,-0.160157775193103,-1.26469415583519,0.668244510288464,0.668244510288464,0.944378605448986,-1.26469415583519,-1.26469415583519,-0.988560060674670,0.944378605448986,0.944378605448986,0.668244510288464,0.944378605448986,-0.988560060674670,-1.26469415583519,-0.988560060674670,-1.26469415583519,-0.988560060674670,0.944378605448986,-1.26469415583519,-0.988560060674670,-1.26469415583519,-1.26469415583519,-1.26469415583519,-1.26469415583519,0.944378605448986,0.944378605448986,0.668244510288464,-1.26469415583519,0.944378605448986,0.944378605448986,0.944378605448986,0.944378605448986,0.115976319967419,0.944378605448986,-1.26469415583519,-0.988560060674670,-0.988560060674670,0.944378605448986,-0.988560060674670,0.944378605448986,0.944378605448986,0.944378605448986,0.944378605448986,0.944378605448986,0.668244510288464,-0.988560060674670,0.944378605448986,0.668244510288464,0.944378605448986,0.944378605448986,0.944378605448986,0.944378605448986,-0.988560060674670,0.944378605448986,-1.26469415583519,0.668244510288464,-1.26469415583519,0.944378605448986,0.944378605448986,0.944378605448986,0.944378605448986,0.944378605448986,0.668244510288464,0.668244510288464,0.944378605448986,0.944378605448986,0.668244510288464,0.944378605448986,-0.988560060674670,-1.26469415583519,0.944378605448986,0.668244510288464
-0.327326835353989,0.654653670707977,0.327326835353989,0,0,-1.96396101212393,-1.96396101212393,0,-1.30930734141595,0.654653670707977,-1.30930734141595,0.654653670707977,0.654653670707977,0,-1.96396101212393,0.654653670707977,-0.327326835353989,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,-1.96396101212393,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,-1.96396101212393,-0.327326835353989,-1.96396101212393,-0.327326835353989,0.654653670707977,0.654653670707977,0.654653670707977,-1.96396101212393,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0,-0.654653670707977,-1.30930734141595,-1.63663417676994,-1.96396101212393,0.654653670707977,-1.96396101212393,-1.96396101212393,-1.63663417676994,0,-0.654653670707977,-1.96396101212393,0.654653670707977,0.654653670707977,0.654653670707977,-1.96396101212393,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,-1.96396101212393,0.654653670707977,-0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,-0.327326835353989,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,-1.96396101212393,0.654653670707977,-1.96396101212393,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0.654653670707977,0,-1.30930734141595,0.654653670707977,0.654653670707977
-1.12046605555644,-0.299611802401540,-0.299611802401540,0.110815324175912,-1.53089318213390,-1.12046605555644,-0.299611802401540,0.931669577330816,-1.12046605555644,0.931669577330816,-1.53089318213390,0.931669577330816,-0.710038928978992,-0.710038928978992,-2.35174743528880,-0.710038928978992,-0.710038928978992,0.931669577330816,0.521242450753364,0.931669577330816,-0.299611802401540,-1.12046605555644,0.931669577330816,-0.299611802401540,0.931669577330816,-0.710038928978992,0.110815324175912,-1.53089318213390,0.110815324175912,-1.12046605555644,0.110815324175912,0.521242450753364,0.931669577330816,-0.299611802401540,-2.35174743528880,0.521242450753364,0.931669577330816,0.521242450753364,0.521242450753364,0.521242450753364,0.521242450753364,-0.299611802401540,-1.94132030871135,-0.299611802401540,-1.12046605555644,0.931669577330816,-0.710038928978992,-0.710038928978992,-0.710038928978992,-0.299611802401540,-0.299611802401540,-2.35174743528880,0.931669577330816,0.521242450753364,0.931669577330816,-1.94132030871135,0.931669577330816,-0.299611802401540,0.931669577330816,0.521242450753364,0.931669577330816,0.931669577330816,0.931669577330816,-1.53089318213390,-1.12046605555644,0.931669577330816,-0.710038928978992,0.931669577330816,0.931669577330816,0.931669577330816,0.931669577330816,0.931669577330816,0.521242450753364,0.931669577330816,0.931669577330816,0.521242450753364,-0.299611802401540,0.931669577330816,0.521242450753364,0.931669577330816,0.110815324175912,-0.299611802401540,-2.35174743528880,0.931669577330816,-2.35174743528880,0.931669577330816,-0.299611802401540,0.931669577330816,0.931669577330816,0.931669577330816,0.931669577330816,0.521242450753364,0.931669577330816,0.521242450753364,0.931669577330816,0.521242450753364,-1.12046605555644,-1.53089318213390,0.931669577330816,0.931669577330816
0.0125616109941460,-1.24359948842046,0.326601885847797,-1.24359948842046,0.0125616109941460,-1.24359948842046,-1.24359948842046,-1.24359948842046,-1.55763976327411,0.954682435555098,-1.55763976327411,0.0125616109941460,0.0125616109941460,-1.24359948842046,-1.55763976327411,0.954682435555098,0.0125616109941460,0.954682435555098,0.954682435555098,0.640642160701447,-0.301478663859504,-1.55763976327411,0.0125616109941460,0.954682435555098,0.954682435555098,0.954682435555098,0.326601885847797,-1.55763976327411,-0.301478663859504,-1.24359948842046,0.0125616109941460,0.640642160701447,0.954682435555098,0.640642160701447,-1.24359948842046,0.640642160701447,0.954682435555098,0.954682435555098,0.0125616109941460,0.954682435555098,-1.55763976327411,-1.24359948842046,-1.24359948842046,-0.301478663859504,-1.55763976327411,0.640642160701447,-0.301478663859504,-1.24359948842046,-1.55763976327411,-1.24359948842046,-1.55763976327411,-1.24359948842046,0.954682435555098,0.954682435555098,0.640642160701447,-1.24359948842046,0.954682435555098,-1.24359948842046,0.640642160701447,0.954682435555098,0.0125616109941460,0.0125616109941460,0.954682435555098,-1.24359948842046,-1.24359948842046,0.954682435555098,-1.55763976327411,0.954682435555098,0.954682435555098,0.954682435555098,0.954682435555098,0.954682435555098,0.954682435555098,-1.24359948842046,0.954682435555098,0.326601885847797,-1.24359948842046,0.954682435555098,0.326601885847797,0.954682435555098,0.954682435555098,0.0125616109941460,-1.55763976327411,0.954682435555098,-1.55763976327411,0.954682435555098,0.954682435555098,0.954682435555098,0.954682435555098,0.640642160701447,0.954682435555098,0.954682435555098,0.640642160701447,0.954682435555098,0.954682435555098,0.954682435555098,-0.615518938713155,-0.301478663859504,0.954682435555098,0.954682435555098
-2.22616265656843,0.596230568874904,0.596230568874904,-2.22616265656843,-0.109367737485929,-0.109367737485929,-1.52056435020759,-0.814966043846762,-0.109367737485929,0.596230568874904,-1.87336350338801,0.243431415694488,0.596230568874904,-1.87336350338801,-2.22616265656843,-0.462166890666345,0.596230568874904,-0.462166890666345,0.596230568874904,0.243431415694488,0.596230568874904,-2.22616265656843,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,-2.22616265656843,0.596230568874904,-1.52056435020759,-1.16776519702718,0.596230568874904,0.596230568874904,0.596230568874904,-2.22616265656843,-0.109367737485929,0.596230568874904,0.243431415694488,-1.87336350338801,0.596230568874904,0.596230568874904,-2.22616265656843,0.243431415694488,0.243431415694488,-0.109367737485929,0.596230568874904,-1.52056435020759,-1.87336350338801,-2.22616265656843,0.596230568874904,0.243431415694488,-2.22616265656843,0.596230568874904,0.596230568874904,0.596230568874904,-1.87336350338801,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,-0.462166890666345,0.596230568874904,0.596230568874904,-0.462166890666345,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,-1.87336350338801,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904,0.596230568874904
-1.45394420252118,-1.45394420252118,-0.184123938310543,-1.45394420252118,-1.77139926857384,-1.45394420252118,0.768241259847436,0.450786193794777,-1.45394420252118,0.768241259847436,-1.45394420252118,-0.501579004363202,0.133331127742117,-1.77139926857384,-1.77139926857384,0.768241259847436,-1.45394420252118,-0.184123938310543,0.768241259847436,0.450786193794777,0.768241259847436,-1.77139926857384,0.450786193794777,0.450786193794777,0.768241259847436,0.450786193794777,0.133331127742117,-1.45394420252118,0.133331127742117,-1.45394420252118,-1.45394420252118,0.768241259847436,0.768241259847436,-0.819034070415862,-1.13648913646852,0.768241259847436,0.768241259847436,0.768241259847436,0.450786193794777,0.768241259847436,-1.13648913646852,-1.77139926857384,-1.77139926857384,-0.501579004363202,-1.77139926857384,0.450786193794777,-1.13648913646852,-1.77139926857384,-0.501579004363202,-0.501579004363202,-0.501579004363202,-1.45394420252118,0.768241259847436,0.768241259847436,0.768241259847436,-0.501579004363202,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,-0.184123938310543,-1.77139926857384,0.768241259847436,0.450786193794777,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,-1.77139926857384,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,0.768241259847436,-1.45394420252118,-1.77139926857384,0.768241259847436,0.768241259847436
0.548307749039089,-1.56056820880356,-0.958032220848519,0.247039755061568,-1.25930021482604,-1.56056820880356,0.247039755061568,-1.25930021482604,-1.25930021482604,0.548307749039089,-1.56056820880356,0.849575743016611,-1.56056820880356,-1.25930021482604,-1.56056820880356,-0.958032220848519,-1.56056820880356,0.849575743016611,0.849575743016611,0.548307749039089,0.849575743016611,-0.656764226870997,0.247039755061568,0.849575743016611,0.849575743016611,0.849575743016611,-1.25930021482604,-0.958032220848519,0.849575743016611,-1.56056820880356,0.548307749039089,0.849575743016611,0.849575743016611,0.849575743016611,-1.56056820880356,0.548307749039089,0.849575743016611,0.849575743016611,0.849575743016611,0.849575743016611,0.548307749039089,-1.56056820880356,-1.25930021482604,-0.656764226870997,-1.56056820880356,-0.0542282389159538,-0.355496232893475,-1.25930021482604,-1.25930021482604,0.548307749039089,-1.56056820880356,-1.56056820880356,0.849575743016611,0.849575743016611,0.849575743016611,-0.958032220848519,0.849575743016611,-1.56056820880356,0.548307749039089,0.849575743016611,-0.0542282389159538,0.849575743016611,0.849575743016611,-0.355496232893475,-1.56056820880356,0.849575743016611,-1.25930021482604,0.849575743016611,0.849575743016611,0.849575743016611,0.849575743016611,0.548307749039089,0.849575743016611,0.247039755061568,0.849575743016611,-0.0542282389159538,-1.56056820880356,0.849575743016611,0.548307749039089,0.849575743016611,0.247039755061568,0.849575743016611,-1.56056820880356,0.849575743016611,-1.56056820880356,0.849575743016611,0.849575743016611,0.849575743016611,0.849575743016611,0.849575743016611,0.849575743016611,0.548307749039089,0.849575743016611,0.849575743016611,0.849575743016611,0.849575743016611,-0.0542282389159538,-1.56056820880356,0.849575743016611,0.849575743016611
-1.20139771158640,-0.615350047397910,0.556745280979062,-0.908373879492153,-1.49442154368064,-1.49442154368064,-1.49442154368064,-1.20139771158640,-1.49442154368064,0.849769113073305,-1.20139771158640,0.263721448884819,0.849769113073305,-1.49442154368064,-1.49442154368064,-0.908373879492153,0.556745280979062,0.263721448884819,0.556745280979062,0.849769113073305,0.849769113073305,-1.49442154368064,0.849769113073305,0.556745280979062,0.849769113073305,0.849769113073305,-0.0293023832094242,-1.49442154368064,0.849769113073305,-1.49442154368064,-1.20139771158640,0.849769113073305,0.849769113073305,-1.49442154368064,-1.20139771158640,-0.322326215303667,0.849769113073305,0.849769113073305,-1.49442154368064,0.849769113073305,-1.49442154368064,-1.49442154368064,-1.49442154368064,-0.908373879492153,-1.49442154368064,-1.20139771158640,-1.20139771158640,-1.49442154368064,-1.49442154368064,0.849769113073305,0.263721448884819,-0.908373879492153,0.849769113073305,0.849769113073305,0.849769113073305,-1.49442154368064,0.849769113073305,0.263721448884819,0.849769113073305,0.849769113073305,0.849769113073305,0.263721448884819,0.849769113073305,-0.908373879492153,-1.49442154368064,0.849769113073305,-1.49442154368064,0.849769113073305,0.849769113073305,0.849769113073305,0.849769113073305,0.556745280979062,0.849769113073305,0.849769113073305,0.849769113073305,0.849769113073305,0.263721448884819,0.849769113073305,0.849769113073305,0.556745280979062,0.849769113073305,0.849769113073305,-1.49442154368064,0.556745280979062,-0.322326215303667,0.849769113073305,0.849769113073305,0.849769113073305,0.849769113073305,0.849769113073305,0.849769113073305,0.849769113073305,0.556745280979062,0.849769113073305,0.849769113073305,0.849769113073305,0.263721448884819,-0.615350047397910,0.849769113073305,0.849769113073305
0.136386409182159,-1.22747768263943,1.04562913706322,0.136386409182159,-1.22747768263943,-0.772856318698902,-0.772856318698902,-1.22747768263943,-1.22747768263943,0.591007773122690,-0.318234954758371,-0.318234954758371,-0.318234954758371,-1.22747768263943,-0.772856318698902,-1.22747768263943,-1.22747768263943,0.136386409182159,-1.22747768263943,0.591007773122690,1.50025050100375,-0.772856318698902,0.136386409182159,-0.772856318698902,1.04562913706322,0.136386409182159,-1.68209904657996,-1.22747768263943,1.04562913706322,-1.22747768263943,1.04562913706322,0.136386409182159,-0.318234954758371,1.04562913706322,-0.772856318698902,-1.22747768263943,0.591007773122690,1.50025050100375,-0.318234954758371,1.04562913706322,-0.318234954758371,-1.22747768263943,-1.22747768263943,0.591007773122690,-1.22747768263943,-0.318234954758371,-1.22747768263943,-0.772856318698902,-1.22747768263943,1.04562913706322,-0.318234954758371,-1.68209904657996,1.04562913706322,0.591007773122690,1.04562913706322,-1.68209904657996,0.591007773122690,-1.68209904657996,0.136386409182159,-1.22747768263943,-0.772856318698902,1.04562913706322,-0.318234954758371,0.591007773122690,0.136386409182159,1.04562913706322,-1.22747768263943,0.591007773122690,1.04562913706322,1.50025050100375,1.50025050100375,1.04562913706322,1.04562913706322,-0.772856318698902,0.136386409182159,0.591007773122690,0.136386409182159,1.50025050100375,-1.22747768263943,0.591007773122690,0.136386409182159,1.04562913706322,-1.22747768263943,0.136386409182159,-1.68209904657996,1.50025050100375,1.50025050100375,1.50025050100375,0.591007773122690,1.50025050100375,0.136386409182159,0.591007773122690,1.04562913706322,1.04562913706322,1.04562913706322,1.04562913706322,-1.22747768263943,0.136386409182159,1.04562913706322,0.591007773122690
-0.114905827721480,-0.511132819864515,0.677548156564590,-1.69981379629362,-0.511132819864515,-1.69981379629362,0.281321164421555,-0.511132819864515,0.281321164421555,0.677548156564590,-0.114905827721480,0.677548156564590,-0.114905827721480,-1.69981379629362,-2.49226778057969,0.677548156564590,0.281321164421555,0.677548156564590,0.677548156564590,0.677548156564590,0.677548156564590,-2.09604078843665,0.677548156564590,-0.114905827721480,0.677548156564590,0.677548156564590,0.677548156564590,-2.49226778057969,0.677548156564590,-2.09604078843665,0.281321164421555,0.677548156564590,0.677548156564590,0.677548156564590,-2.09604078843665,-0.114905827721480,0.677548156564590,0.677548156564590,0.677548156564590,0.677548156564590,-0.114905827721480,-1.69981379629362,-2.49226778057969,-1.69981379629362,-1.30358680415058,0.677548156564590,-0.511132819864515,-2.09604078843665,-1.30358680415058,-0.114905827721480,0.281321164421555,-0.511132819864515,0.677548156564590,0.677548156564590,0.677548156564590,-1.30358680415058,0.677548156564590,-0.511132819864515,0.677548156564590,0.677548156564590,0.677548156564590,0.677548156564590,0.677548156564590,-0.511132819864515,-2.09604078843665,0.677548156564590,-0.114905827721480,0.677548156564590,0.677548156564590,0.677548156564590,0.677548156564590,0.281321164421555,0.677548156564590,0.281321164421555,0.677548156564590,0.677548156564590,0.281321164421555,0.677548156564590,0.677548156564590,0.677548156564590,0.677548156564590,-0.511132819864515,-2.49226778057969,0.677548156564590,0.281321164421555,0.677548156564590,0.677548156564590,0.281321164421555,0.677548156564590,0.677548156564590,0.677548156564590,0.677548156564590,0.677548156564590,0.677548156564590,0.677548156564590,0.677548156564590,-0.114905827721480,-2.09604078843665,0.677548156564590,0.677548156564590
0.722714046638953,0.722714046638953,0.722714046638953,-0.415418310272784,-0.415418310272784,-1.55355066718452,0.722714046638953,0.722714046638953,-1.55355066718452,0.722714046638953,-1.55355066718452,0.722714046638953,0.722714046638953,-1.55355066718452,-1.55355066718452,0.153647868183084,-0.130885221044850,0.722714046638953,0.722714046638953,-1.55355066718452,0.722714046638953,-1.55355066718452,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,-1.26901757795659,-1.55355066718452,0.722714046638953,-1.55355066718452,0.722714046638953,0.722714046638953,0.722714046638953,-0.130885221044850,-1.55355066718452,0.722714046638953,0.722714046638953,0.722714046638953,-0.415418310272784,0.722714046638953,0.153647868183084,-1.55355066718452,-1.55355066718452,-1.55355066718452,-0.984484488728652,0.722714046638953,0.722714046638953,0.153647868183084,-1.55355066718452,-1.55355066718452,-1.55355066718452,-1.55355066718452,0.722714046638953,0.722714046638953,0.722714046638953,-1.55355066718452,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,0.153647868183084,0.722714046638953,0.722714046638953,-1.55355066718452,-1.55355066718452,0.722714046638953,-1.55355066718452,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,0.438180957411019,0.722714046638953,0.722714046638953,-1.55355066718452,0.722714046638953,0.722714046638953,0.722714046638953,-1.55355066718452,0.722714046638953,-1.55355066718452,0.722714046638953,-1.55355066718452,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,0.722714046638953,-1.55355066718452,-0.984484488728652,0.722714046638953,0.722714046638953
